train_observations,test_observations,features,score,mse,rmse
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_180",0.26164421867907595,1083552.4583542608,1040.938258665835
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_90,volume_ma_90,volume_ma_180",0.26123960479528174,1084146.2376400207,1041.2234331016666
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_90,volume_ma_180",0.26082290731032587,1084757.7498616846,1041.5170425209972
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_30,nbdi_ma_365,volume_ma_180,volume_ma_365",0.26040412115041145,1085372.3272572705,1041.8120402727502
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_180,volume_ma_90,volume_ma_180,volume_ma_365",0.2598332858192076,1086210.039972589,1042.2140087201808
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_180,volume_ma_30,volume_ma_180",0.2593958887636568,1086851.9292444128,1042.521908280307
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_180,volume_ma_365",0.2590533765258398,1087354.5730737047,1042.7629515252759
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_90,volume_ma_365",0.25881318711551693,1087707.0560265172,1042.9319517717909
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_90,volume_ma_30,volume_ma_90,volume_ma_180,volume_ma_365",0.2581219348571643,1088721.4830857066,1043.418172683276
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_90,volume_ma_30,volume_ma_90,volume_ma_180",0.25754050166105413,1089574.748388088,1043.8269724375243
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_30,nbdi_ma_180,nbdi_ma_365,volume_ma_180",0.25726969048837867,1089972.1694137314,1044.0173223724457
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,volume_ma_30,volume_ma_180",0.25692235348117887,1090481.8936923922,1044.2614106115345
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_30,volume_ma_180,volume_ma_365",0.25668806461905147,1090825.7174680643,1044.42602297533
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_90,volume_ma_180",0.25653545265677624,1091049.678695268,1044.5332348447646
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag3,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_365",0.2564593818219043,1091161.3142268367,1044.5866714767315
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.2557455888903226,1092208.8201925752,1045.08794854432
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180",0.25465261293261787,1093812.7851317734,1045.8550497711303
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag3,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_30,volume_ma_90,volume_ma_180,volume_ma_365",0.25220134307043274,1097410.0746126098,1047.5734220629167
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.251539129808656,1098381.8863406486,1048.037158854899
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_365,volume_ma_90,volume_ma_180,volume_ma_365",0.24987809008199335,1100819.496669953,1049.199455141849
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_90,volume_ma_90",0.24869012417318925,1102562.8613370825,1050.0299335433645
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_90,volume_ma_180,volume_ma_365",0.24816601803196092,1103331.9979946848,1050.3961148036892
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.24725167336447185,1104673.8178020255,1051.034641580393
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_90,volume_ma_90,volume_ma_365",0.24685107822880714,1105261.6994913619,1051.3142724663078
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,volume_ma_90",0.24660824063185294,1105618.0687131071,1051.4837462905011
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,volume_ma_180,volume_ma_365",0.24625366750851352,1106138.4121426302,1051.731150124703
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_365",0.24601812885501284,1106484.070013124,1051.8954653448811
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_180",0.24458036865427346,1108594.0129965027,1052.8979119537196
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_30,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_180,volume_ma_365",0.24033413952594518,1114825.4425148093,1055.852945497056
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.24016260932848899,1115077.1666454216,1055.9721429305896
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_365",0.2391888126045586,1116506.2335815057,1056.6485856620004
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_180,nbdi_ma_365,volume_ma_180",0.23916612579017615,1116539.5269532355,1056.66433977552
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_180,nbdi_ma_365,volume_ma_90",0.23829973444270214,1117810.9742665791,1057.265801143014
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_180,volume_ma_90,volume_ma_180,volume_ma_365",0.23723554089940457,1119372.7004142932,1058.004111718992
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_30,nbdi_ma_365",0.23625953440374725,1120805.010236324,1058.6807876958587
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_180,volume_ma_90,volume_ma_180,volume_ma_365",0.23389074704556323,1124281.2549278561,1060.3212979695618
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag3,nbdi_ma_180,nbdi_ma_365,volume_ma_90",0.23386473484406345,1124319.42837431,1060.3392987031605
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_365",0.23378952599647307,1124429.7989216237,1060.3913423456568
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,volume_ma_180",0.23116281807896943,1128284.5473957236,1062.2073937775633
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_90,volume_ma_30",0.23072989505437402,1128919.8709341122,1062.5064098320124
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_180,volume_ma_365",0.23004432886364756,1129925.9535708558,1062.9797521923247
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_180,volume_ma_30,volume_ma_90",0.22971465744346842,1130409.7532333236,1063.2072955135907
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.22909053521184408,1131325.6655827607,1063.6379391422442
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_365,volume_ma_30,volume_ma_180",0.22392634491430863,1138904.2221998607,1067.1945568638648
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7",0.22386591274874656,1138992.9076591136,1067.2361068006992
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_365",0.2232513365187867,1139894.8110526616,1067.6585648289727
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_180",0.22181832456529316,1141997.7858844984,1068.642964644646
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_180",0.2217218600453813,1142139.349572816,1068.7091978516962
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_180,volume_ma_90",0.21949378868722103,1145409.0906090469,1070.2378663685222
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,volume_ma_90,volume_ma_180",0.21947519298047424,1145436.3801952733,1070.2506156014456
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_180,volume_ma_30,volume_ma_180",0.21829483991207466,1147168.5728608503,1071.0595561689604
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_90,volume_ma_365",0.2172782452673584,1148660.4466353895,1071.7557775143503
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_365,volume_ma_30,volume_ma_180",0.21610634438356746,1150380.2355443453,1072.5578005610446
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_90,nbdi_ma_180,volume_ma_30,volume_ma_180,volume_ma_365",0.215833110077447,1150781.2125686924,1072.7447098768153
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_30,nbdi_ma_90,volume_ma_30,volume_ma_365",0.21569640139717017,1150981.835398959,1072.8382149229021
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_90",0.21502609170235032,1151965.528810801,1073.2965707626206
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_180,volume_ma_30,volume_ma_90,volume_ma_365",0.21473646029277682,1152390.5689253355,1073.4945593366253
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_365,volume_ma_30,volume_ma_90",0.2138176357984488,1153738.9629716908,1074.1224152635912
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_365",0.21055792713753596,1158522.6531958426,1076.346901884259
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_365,volume_ma_30,volume_ma_180",0.21042284872473915,1158720.8835746916,1076.4389827457437
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_90,nbdi_ma_180,volume_ma_90,volume_ma_365",0.2068018035566862,1164034.8426346942,1078.9044640906322
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_365,volume_ma_90,volume_ma_180,volume_ma_365",0.2059589558776731,1165271.7391251354,1079.4775306254112
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_180",0.20560495075698693,1165791.248998957,1079.7181340511777
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_180,volume_ma_365",0.205146633660244,1166463.8388661253,1080.0295546262266
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90",0.2050871339942627,1166551.155862858,1080.0699772990906
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_365",0.20356703670242804,1168781.9302390788,1081.1021830701661
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_30,nbdi_ma_180,volume_ma_30,volume_ma_180",0.20069538633179873,1172996.1368551124,1083.0494618691764
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_90,volume_ma_30,volume_ma_180,volume_ma_365",0.1989908541506169,1175497.573265564,1084.2036585741462
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_365",0.19504987778742577,1181281.0380053027,1086.8675347094063
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_180,volume_ma_90,volume_ma_180,volume_ma_365",0.19444816419634714,1182164.0652088982,1087.2736845932113
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_180",0.19190064164183818,1185902.6075166631,1088.9915553008955
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,close_lag7,nbdi_ma_30,nbdi_ma_180,volume_ma_30,volume_ma_365",0.18814596497548064,1191412.6735784183,1091.5185172860872
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_180,nbdi_ma_365,volume_ma_30,volume_ma_90,volume_ma_180,volume_ma_365",0.18777213729410236,1191961.2734721357,1091.76978959492
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_180,volume_ma_180",0.18585591933728685,1194773.3631589469,1093.056889260091
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_180,volume_ma_365",0.1847010770226758,1196468.1182630104,1093.8318510004224
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_30,volume_ma_90,volume_ma_365",0.1844451376418197,1196843.7146249975,1094.003525874116
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,nbdi,close_lag7,nbdi_ma_90,nbdi_ma_365,volume_ma_30,volume_ma_365",0.18360090721867273,1198082.6403212002,1094.569614196009
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,close_lag7,nbdi_ma_90,volume_ma_180",0.18250914721805622,1199684.8208180936,1095.3012466066555
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_180,nbdi_ma_365,volume_ma_90,volume_ma_365",0.18202299755637563,1200398.2555529035,1095.6268778890483
933,234,"days_elapsed,post_pandemic,pandemic_elapsed,calendar_year,calendar_month,calendar_day,calendar_weekday,volume,nbdi,close_lag7,nbdi_ma_30,nbdi_ma_90,nbdi_ma_365,volume_ma_90,volume_ma_180",0.18181683325819042,1200700.8059463247,1095.7649410098522
